ANO_EDITAL;EDITAL;NAT_OBJETO;DESC_OBJETO;CAT_OBJETO;NOME_LICITANTE;CNPJ;CPF;VL_PROPOSTA;OBS
2019;PPS12000224/2019;2;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO;40;TECNOPLACA SINALIZACAO - EIRELI - ME;2,6113E+13;;85.913,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;PRESTAÇÃO DE SERVIÇOS DE COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES DO SESC.;40;PALAZZO & CREMON COMUNICAÇÃO VISUAL LTDA ME;1,36342E+13;;86.000,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO;40;PALAZZO & CREMON COMUNICAÇÃO VISUAL LTDA ME;1,36342E+13;;86.000,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;PRESTAÇÃO DE SERVIÇOS DE COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES DO SESC.;40;NOVA VIA MIDIA E PRODUÇÕES LTDA;1,05559E+13;;87.750,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO;40;NOVA VIA MIDIA E PRODUÇÕES LTDA;1,05559E+13;;87.750,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;PRESTAÇÃO DE SERVIÇOS DE COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES DO SESC.;40;SECALL COMUNICAÇÃO VISUAL LTDA;1,342E+13;;90.000,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO;40;SECALL COMUNICAÇÃO VISUAL LTDA;1,342E+13;;90.000,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;PRESTAÇÃO DE SERVIÇOS DE COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES DO SESC.;40;SECALL COMUNICAÇÃO VISUAL LTDA;1,342E+13;;92.500,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO;40;SECALL COMUNICAÇÃO VISUAL LTDA;1,342E+13;;92.500,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;PRESTAÇÃO DE SERVIÇOS DE COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES DO SESC.;40;SG DECORA COMUNICAÇÃO VISUAL LTDA EPP;2,37152E+13;;93.149,95;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO;40;SG DECORA COMUNICAÇÃO VISUAL LTDA EPP;2,37152E+13;;93.149,95;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;PRESTAÇÃO DE SERVIÇOS DE COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES DO SESC.;40;ML PASSARELLI EIRELI;2,9498E+13;;93.200,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO;40;ML PASSARELLI EIRELI;2,9498E+13;;93.200,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;PRESTAÇÃO DE SERVIÇOS DE COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES DO SESC.;40;SELECT COLOR - ARTES GRÁFICAS LTDA. – EPP;8,44676E+11;;94.000,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO;40;SELECT COLOR - ARTES GRÁFICAS LTDA. – EPP;8,44676E+11;;94.000,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;PRESTAÇÃO DE SERVIÇOS DE COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES DO SESC.;40;PALAZZO & CREMON COMUNICAÇÃO VISUAL LTDA ME;1,36342E+13;;94.222,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO;40;PALAZZO & CREMON COMUNICAÇÃO VISUAL LTDA ME;1,36342E+13;;94.222,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;PRESTAÇÃO DE SERVIÇOS DE COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES DO SESC.;40;SECALL COMUNICAÇÃO VISUAL LTDA;1,342E+13;;94.700,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO;40;SECALL COMUNICAÇÃO VISUAL LTDA;1,342E+13;;94.700,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;PRESTAÇÃO DE SERVIÇOS DE COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES DO SESC.;40;SECALL COMUNICAÇÃO VISUAL LTDA;1,342E+13;;102.000,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO;40;SECALL COMUNICAÇÃO VISUAL LTDA;1,342E+13;;102.000,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;PRESTAÇÃO DE SERVIÇOS DE COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES DO SESC.;40;PALAZZO & CREMON COMUNICAÇÃO VISUAL LTDA ME;1,36342E+13;;105.000,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO;40;PALAZZO & CREMON COMUNICAÇÃO VISUAL LTDA ME;1,36342E+13;;105.000,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;PRESTAÇÃO DE SERVIÇOS DE COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES DO SESC.;40;NOVA VIA MIDIA E PRODUÇÕES LTDA;1,05559E+13;;105.559,99;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO;40;NOVA VIA MIDIA E PRODUÇÕES LTDA;1,05559E+13;;105.559,99;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;PRESTAÇÃO DE SERVIÇOS DE COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES DO SESC.;40;SELECT COLOR - ARTES GRÁFICAS LTDA. – EPP;8,44676E+11;;106.557,37;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO;40;SELECT COLOR - ARTES GRÁFICAS LTDA. – EPP;8,44676E+11;;106.557,37;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;PRESTAÇÃO DE SERVIÇOS DE COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES DO SESC.;40;SELECT COLOR - ARTES GRÁFICAS LTDA. – EPP;8,44676E+11;;107.185,55;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;PRESTAÇÃO DE SERVIÇOS DE COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES DO SESC.;40;SELECT COLOR - ARTES GRÁFICAS LTDA. – EPP;8,44676E+11;;114.987,97;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO;40;SELECT COLOR - ARTES GRÁFICAS LTDA. – EPP;8,44676E+11;;114.987,97;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;PRESTAÇÃO DE SERVIÇOS DE COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES DO SESC.;40;TECNOPLACA SINALIZACAO - EIRELI - ME;2,6113E+13;;118.000,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO;40;TECNOPLACA SINALIZACAO - EIRELI - ME;2,6113E+13;;118.000,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;PRESTAÇÃO DE SERVIÇOS DE COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES DO SESC.;40;ML PASSARELLI EIRELI;2,9498E+13;;121.000,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO;40;ML PASSARELLI EIRELI;2,9498E+13;;121.000,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;PRESTAÇÃO DE SERVIÇOS DE COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES DO SESC.;40;SELECT COLOR - ARTES GRÁFICAS LTDA. – EPP;8,44676E+11;;125.497,78;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO;40;SELECT COLOR - ARTES GRÁFICAS LTDA. – EPP;8,44676E+11;;125.497,78;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;PRESTAÇÃO DE SERVIÇOS DE COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES DO SESC.;40;SELECT COLOR - ARTES GRÁFICAS LTDA. – EPP;8,44676E+11;;295.514,67;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO;40;SELECT COLOR - ARTES GRÁFICAS LTDA. – EPP;8,44676E+11;;295.514,67;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;PRESTAÇÃO DE SERVIÇOS DE COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES DO SESC.;40;SELECT COLOR - ARTES GRÁFICAS LTDA. – EPP;8,44676E+11;;665.198,03;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO;40;SELECT COLOR - ARTES GRÁFICAS LTDA. – EPP;8,44676E+11;;665.198,03;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;PRESTAÇÃO DE SERVIÇOS DE COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES DO SESC.;40;TECNOPLACA SINALIZACAO - EIRELI - ME;2,6113E+13;;770.209,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO;40;TECNOPLACA SINALIZACAO - EIRELI - ME;2,6113E+13;;770.209,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;PRESTAÇÃO DE SERVIÇOS DE COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES DO SESC.;40;SG DECORA COMUNICAÇÃO VISUAL LTDA EPP;2,37152E+13;;955.000,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000224/2019;2;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO;40;SG DECORA COMUNICAÇÃO VISUAL LTDA EPP;2,37152E+13;;955.000,00;COMUNICAÇÃO VISUAL PARA DIVERSAS UNIDADES - AGOSTO
2019;PPS12000241/2019;2;CONTRATAÇÃO DE CONSULTORIA PARA PROJETO DE IMPLANTAÇÃO E SUPORTE DO AZURE ACTIVE DIRECTORY E MICROSOFT OFFICE 365, BEM COMO SERVIÇOS RELACIONADOS AO AMBIENTE MICROSOFT AZURE;26;DCLOUDWARE CONSULTORIA EM INFORMÁTICA LTDA;1,09419E+13;;274.666,00;
2019;PPS12000241/2019;2;CONTRATAÇÃO DE CONSULTORIA PARA PROJETO DE IMPLANTAÇÃO E SUPORTE DO AZURE ACTIVE DIRECTORY E MICROSOFT OFFICE 365, BEM COMO SERVIÇOS RELACIONADOS AO AMBIENTE MICROSOFT AZURE;26;IUNEX SOLUÇÕES LTDA – ME;1,4477E+13;;643.211,00;
2019;PPS12000241/2019;2;CONTRATAÇÃO DE CONSULTORIA PARA PROJETO DE IMPLANTAÇÃO E SUPORTE DO AZURE ACTIVE DIRECTORY E MICROSOFT OFFICE 365, BEM COMO SERVIÇOS RELACIONADOS AO AMBIENTE MICROSOFT AZURE;26;VANTIX TECNOLOGIA COMERCIO E SERVICOS DE INFORMATICA LTDA;5,60479E+12;;643.999,99;
2019;PPS12000241/2019;2;CONTRATAÇÃO DE CONSULTORIA PARA PROJETO DE IMPLANTAÇÃO E SUPORTE DO AZURE ACTIVE DIRECTORY E MICROSOFT OFFICE 365, BEM COMO SERVIÇOS RELACIONADOS AO AMBIENTE MICROSOFT AZURE;26;SOFTLINE INTERNATIONAL BRASIL, COMERCIO E LICENCIAMENTO DE SOFTWARE LTDA ;1,95095E+13;;661.400,00;
2019;PPS12000241/2019;2;CONTRATAÇÃO DE CONSULTORIA PARA PROJETO DE IMPLANTAÇÃO E SUPORTE DO AZURE ACTIVE DIRECTORY E MICROSOFT OFFICE 365, BEM COMO SERVIÇOS RELACIONADOS AO AMBIENTE MICROSOFT AZURE;26;PTLS SERVIÇOS DE TECNOLOGIA E ASSESSORIA TÉCNICA LTDA;9,16286E+12;;749.000,00;
2019;PPS12000241/2019;2;CONTRATAÇÃO DE CONSULTORIA PARA PROJETO DE IMPLANTAÇÃO E SUPORTE DO AZURE ACTIVE DIRECTORY E MICROSOFT OFFICE 365, BEM COMO SERVIÇOS RELACIONADOS AO AMBIENTE MICROSOFT AZURE;26;BRASOFTWARE INFORMATICA LTDA;5,7143E+13;;807.000,00;
2019;PPS12000241/2019;2;CONTRATAÇÃO DE CONSULTORIA PARA PROJETO DE IMPLANTAÇÃO E SUPORTE DO AZURE ACTIVE DIRECTORY E MICROSOFT OFFICE 365, BEM COMO SERVIÇOS RELACIONADOS AO AMBIENTE MICROSOFT AZURE;26;TELTEC SOLUTIONS LTDA;4,89299E+12;;1.325.500,00;
2019;PPS12000243/2019;2;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS;40;LAVANDERIA ANTARES LTDA;9,39886E+12;;156.795,60;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS
2019;PPS12000243/2019;2;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS;40;JK HIGIENIZAÇÃO LTDA ME;2,23816E+13;;158.700,00;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS
2019;PPS12000243/2019;2;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS;40;LAVANDERIA ANTARES LTDA;9,39886E+12;;211.500,00;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS
2019;PPS12000243/2019;2;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS;40;JK HIGIENIZAÇÃO LTDA ME;2,23816E+13;;225.000,00;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS
2019;PPS12000243/2019;2;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS;40;LAVANDERIA ANTARES LTDA;9,39886E+12;;257.990,40;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS
2019;PPS12000243/2019;2;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS;40;CARLINDO VIEIRA DA SILVA JUNIOR;2,42419E+13;;258.050,00;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS
2019;PPS12000243/2019;2;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS;40;UNITEX LAVANDERIA LTDA ;1,77579E+13;;314.000,00;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS
2019;PPS12000243/2019;2;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS;40;LAVANDERIA ANTARES LTDA;9,39886E+12;;315.434,00;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS
2019;PPS12000243/2019;2;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS;40;ROBERTO DA SILVA MELO -ME;6,50533E+13;;316.000,00;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS
2019;PPS12000243/2019;2;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS;40;LAVANDERIA ANTARES LTDA;9,39886E+12;;316.110,60;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS
2019;PPS12000243/2019;2;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS;40;UNITEX LAVANDERIA LTDA ;1,77579E+13;;316.600,00;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS
2019;PPS12000243/2019;2;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS;40;ALL CLEAN LAVANDERIA LTDA ME;4,65343E+12;;318.500,00;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS
2019;PPS12000243/2019;2;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS;40;JK HIGIENIZAÇÃO LTDA ME;2,23816E+13;;333.250,00;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS
2019;PPS12000243/2019;2;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS;40;SOLARIS LAVANDERIA LTDA. - EPP;1,76574E+13;;339.999,00;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS
2019;PPS12000243/2019;2;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS;40;SOLARIS LAVANDERIA LTDA. - EPP;1,76574E+13;;359.000,00;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS
2019;PPS12000243/2019;2;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS;40;AQUA&SEC LAVANDERIA E ALFAIATARIA COMERCIO EIRELI;2,97372E+13;;449.000,00;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS
2019;PPS12000243/2019;2;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS;40;AQUA&SEC LAVANDERIA E ALFAIATARIA COMERCIO EIRELI;2,97372E+13;;950.100,00;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS
2019;PPS12000243/2019;2;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS;40;DBS HIGIENIZAÇÃO TEXTIL LTDA;2,07629E+13;;1.083.020,40;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS
2019;PPS12000243/2019;2;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS;40;UNITEX LAVANDERIA LTDA ;1,77579E+13;;1.086.276,00;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS
2019;PPS12000243/2019;2;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS;40;DBS HIGIENIZAÇÃO TEXTIL LTDA;2,07629E+13;;1.187.499,00;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS
2019;PPS12000243/2019;2;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS;40;UNITEX LAVANDERIA LTDA ;1,77579E+13;;1.221.462,00;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS
2019;PPS12000243/2019;2;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS;40;DBS HIGIENIZAÇÃO TEXTIL LTDA;2,07629E+13;;1.588.614,60;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS
2019;PPS12000243/2019;2;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS;40;DBS HIGIENIZAÇÃO TEXTIL LTDA;2,07629E+13;;1.873.867,80;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS
2019;PPS12000243/2019;2;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS;40;DBS HIGIENIZAÇÃO TEXTIL LTDA;2,07629E+13;;2.344.348,00;SERVIÇOS DE LAVANDERIA E PASSADORIA PARA UNIDADE SÃO JOSÉ DOS CAMPOS
2019;PPS12000257/2019;2;SERVIÇOS ESPECIALIZADOS PARA CONFECÇÃO DE PRÓTESE DENTÁRIA PARA AS UNIDADES CAMPO LIMPO E GUARULHOS;40;LABORATORIO ROBERTO DE PRÓTESE DENTAL SOC SIMPLES LTDA EPP;6,68516E+13;;115.050,00;SERVIÇOS ESPECIALIZADOS PARA CONFECÇÃO DE PRÓTESE DENTÁRIA
2019;PPS12000257/2019;2;SERVIÇOS ESPECIALIZADOS PARA CONFECÇÃO DE PRÓTESE DENTÁRIA PARA AS UNIDADES CAMPO LIMPO E GUARULHOS;40;LABORATORIO ROBERTO DE PRÓTESE DENTAL SOC SIMPLES LTDA EPP;6,68516E+13;;115.050,00;SERVIÇOS ESPECIALIZADOS PARA CONFECÇÃO DE PRÓTESE DENTÁRIA
2019;PPS12000257/2019;2;SERVIÇOS ESPECIALIZADOS PARA CONFECÇÃO DE PRÓTESE DENTÁRIA PARA AS UNIDADES CAMPO LIMPO E GUARULHOS;40;LABORATORIO DE PROTESE FONSECA LTDA;7,17461E+12;;115.850,00;SERVIÇOS ESPECIALIZADOS PARA CONFECÇÃO DE PRÓTESE DENTÁRIA
2019;PPS12000257/2019;2;SERVIÇOS ESPECIALIZADOS PARA CONFECÇÃO DE PRÓTESE DENTÁRIA PARA AS UNIDADES CAMPO LIMPO E GUARULHOS;40;LABORATORIO DE PROTESE FONSECA LTDA;7,17461E+12;;115.850,00;SERVIÇOS ESPECIALIZADOS PARA CONFECÇÃO DE PRÓTESE DENTÁRIA
2019;PPS12000257/2019;2;SERVIÇOS ESPECIALIZADOS PARA CONFECÇÃO DE PRÓTESE DENTÁRIA PARA AS UNIDADES CAMPO LIMPO E GUARULHOS;40;LABORATÓRIO NICOLAU DE PRÓTESE DENTAL;4,39707E+13;;141.999,00;SERVIÇOS ESPECIALIZADOS PARA CONFECÇÃO DE PRÓTESE DENTÁRIA
2019;PPS12000257/2019;2;SERVIÇOS ESPECIALIZADOS PARA CONFECÇÃO DE PRÓTESE DENTÁRIA PARA AS UNIDADES CAMPO LIMPO E GUARULHOS;40;LABORATÓRIO NICOLAU DE PRÓTESE DENTAL;4,39707E+13;;141.999,00;SERVIÇOS ESPECIALIZADOS PARA CONFECÇÃO DE PRÓTESE DENTÁRIA
2019;PPS12000257/2019;2;SERVIÇOS ESPECIALIZADOS PARA CONFECÇÃO DE PRÓTESE DENTÁRIA PARA AS UNIDADES CAMPO LIMPO E GUARULHOS;40;LABORARORIO JULIO DE PROTESE ODONTOLOGICA EIRELLI;5,91757E+13;;180.000,00;SERVIÇOS ESPECIALIZADOS PARA CONFECÇÃO DE PRÓTESE DENTÁRIA
2019;PPS12000257/2019;2;SERVIÇOS ESPECIALIZADOS PARA CONFECÇÃO DE PRÓTESE DENTÁRIA PARA AS UNIDADES CAMPO LIMPO E GUARULHOS;40;LABORARORIO JULIO DE PROTESE ODONTOLOGICA EIRELLI;5,91757E+13;;180.000,00;SERVIÇOS ESPECIALIZADOS PARA CONFECÇÃO DE PRÓTESE DENTÁRIA
2019;PPS12000257/2019;2;SERVIÇOS ESPECIALIZADOS PARA CONFECÇÃO DE PRÓTESE DENTÁRIA PARA AS UNIDADES CAMPO LIMPO E GUARULHOS;40;LABORATORIO ROBERTO DE PRÓTESE DENTAL SOC SIMPLES LTDA EPP;6,68516E+13;;207.013,15;SERVIÇOS ESPECIALIZADOS PARA CONFECÇÃO DE PRÓTESE DENTÁRIA
2019;PPS12000257/2019;2;SERVIÇOS ESPECIALIZADOS PARA CONFECÇÃO DE PRÓTESE DENTÁRIA PARA AS UNIDADES CAMPO LIMPO E GUARULHOS;40;LABORATORIO ROBERTO DE PRÓTESE DENTAL SOC SIMPLES LTDA EPP;6,68516E+13;;207.013,15;SERVIÇOS ESPECIALIZADOS PARA CONFECÇÃO DE PRÓTESE DENTÁRIA
